#,date.time,temp.celsius
1,9/21/17 8:12,23.581
2,9/21/17 8:12,
3,9/21/17 8:27,23.484
4,9/21/17 8:42,23.484
5,9/21/17 8:57,23.292
6,9/21/17 9:12,23.196
7,9/21/17 9:27,23.1
8,9/21/17 9:42,23.004
9,9/21/17 9:57,23.196
10,9/21/17 10:12,23.196
11,9/21/17 10:27,23.196
12,9/21/17 10:42,23.292
13,9/21/17 10:57,23.581
14,9/21/17 11:12,23.966
15,9/21/17 11:27,24.255
16,9/21/17 11:42,24.641
17,9/21/17 11:57,25.028
18,9/21/17 12:12,26.195
19,9/21/17 12:27,27.272
20,9/21/17 12:42,27.468
21,9/21/17 12:57,28.456
22,9/21/17 13:12,15.473
23,9/21/17 13:27,15.473
24,9/21/17 13:42,15.473
25,9/21/17 13:57,15.569
26,9/21/17 14:12,15.569
27,9/21/17 14:27,15.569
28,9/21/17 14:42,15.664
29,9/21/17 14:57,15.664
30,9/21/17 15:12,15.664
31,9/21/17 15:27,15.664
32,9/21/17 15:42,15.76
33,9/21/17 15:57,15.76
34,9/21/17 16:12,15.855
35,9/21/17 16:27,15.855
36,9/21/17 16:42,15.855
37,9/21/17 16:57,15.855
38,9/21/17 17:12,15.855
39,9/21/17 17:27,15.855
40,9/21/17 17:42,15.855
41,9/21/17 17:57,15.855
42,9/21/17 18:12,15.76
43,9/21/17 18:27,15.76
44,9/21/17 18:42,15.76
45,9/21/17 18:57,15.76
46,9/21/17 19:12,15.76
47,9/21/17 19:27,15.76
48,9/21/17 19:42,15.76
49,9/21/17 19:57,15.76
50,9/21/17 20:12,15.76
51,9/21/17 20:27,15.664
52,9/21/17 20:42,15.664
53,9/21/17 20:57,15.664
54,9/21/17 21:12,15.664
55,9/21/17 21:27,15.664
56,9/21/17 21:42,15.569
57,9/21/17 21:57,15.569
58,9/21/17 22:12,15.569
59,9/21/17 22:27,15.569
60,9/21/17 22:42,15.569
61,9/21/17 22:57,15.569
62,9/21/17 23:12,15.569
63,9/21/17 23:27,15.473
64,9/21/17 23:42,15.473
65,9/21/17 23:57,15.473
66,9/22/17 0:12,15.473
67,9/22/17 0:27,15.473
68,9/22/17 0:42,15.473
69,9/22/17 0:57,15.473
70,9/22/17 1:12,15.378
71,9/22/17 1:27,15.378
72,9/22/17 1:42,15.378
73,9/22/17 1:57,15.378
74,9/22/17 2:12,15.378
75,9/22/17 2:27,15.378
76,9/22/17 2:42,15.378
77,9/22/17 2:57,15.378
78,9/22/17 3:12,15.282
79,9/22/17 3:27,15.282
80,9/22/17 3:42,15.282
81,9/22/17 3:57,15.282
82,9/22/17 4:12,15.282
83,9/22/17 4:27,15.282
84,9/22/17 4:42,15.282
85,9/22/17 4:57,15.187
86,9/22/17 5:12,15.187
87,9/22/17 5:27,15.187
88,9/22/17 5:42,15.187
89,9/22/17 5:57,15.187
90,9/22/17 6:12,15.187
91,9/22/17 6:27,15.187
92,9/22/17 6:42,15.187
93,9/22/17 6:57,15.187
94,9/22/17 7:12,15.091
95,9/22/17 7:27,15.187
96,9/22/17 7:42,15.091
97,9/22/17 7:57,15.091
98,9/22/17 8:12,15.091
99,9/22/17 8:27,15.091
100,9/22/17 8:42,15.091
101,9/22/17 8:57,15.091
102,9/22/17 9:12,15.187
103,9/22/17 9:27,15.187
104,9/22/17 9:42,15.187
105,9/22/17 9:57,15.187
106,9/22/17 10:12,15.187
107,9/22/17 10:27,15.187
108,9/22/17 10:42,15.282
109,9/22/17 10:57,15.282
110,9/22/17 11:12,15.282
111,9/22/17 11:27,15.378
112,9/22/17 11:42,15.378
113,9/22/17 11:57,15.378
114,9/22/17 12:12,15.378
115,9/22/17 12:27,15.473
116,9/22/17 12:42,15.473
117,9/22/17 12:57,15.473
118,9/22/17 13:12,15.569
119,9/22/17 13:27,15.569
120,9/22/17 13:42,15.664
121,9/22/17 13:57,15.664
122,9/22/17 14:12,15.664
123,9/22/17 14:27,15.664
124,9/22/17 14:42,15.76
125,9/22/17 14:57,15.76
126,9/22/17 15:12,15.76
127,9/22/17 15:27,15.76
128,9/22/17 15:42,15.855
129,9/22/17 15:57,15.855
130,9/22/17 16:12,15.855
131,9/22/17 16:27,15.855
132,9/22/17 16:42,15.855
133,9/22/17 16:57,15.951
134,9/22/17 17:12,15.951
135,9/22/17 17:27,15.951
136,9/22/17 17:42,15.951
137,9/22/17 17:57,15.951
138,9/22/17 18:12,15.951
139,9/22/17 18:27,15.951
140,9/22/17 18:42,15.951
141,9/22/17 18:57,15.951
142,9/22/17 19:12,15.951
143,9/22/17 19:27,15.951
144,9/22/17 19:42,15.951
145,9/22/17 19:57,15.951
146,9/22/17 20:12,15.951
147,9/22/17 20:27,15.855
148,9/22/17 20:42,15.855
149,9/22/17 20:57,15.855
150,9/22/17 21:12,15.855
151,9/22/17 21:27,15.855
152,9/22/17 21:42,15.855
153,9/22/17 21:57,15.855
154,9/22/17 22:12,15.855
155,9/22/17 22:27,15.855
156,9/22/17 22:42,15.855
157,9/22/17 22:57,15.855
158,9/22/17 23:12,15.855
159,9/22/17 23:27,15.76
160,9/22/17 23:42,15.76
161,9/22/17 23:57,15.76
162,9/23/17 0:12,15.76
163,9/23/17 0:27,15.76
164,9/23/17 0:42,15.76
165,9/23/17 0:57,15.76
166,9/23/17 1:12,15.76
167,9/23/17 1:27,15.664
168,9/23/17 1:42,15.664
169,9/23/17 1:57,15.664
170,9/23/17 2:12,15.664
171,9/23/17 2:27,15.664
172,9/23/17 2:42,15.664
173,9/23/17 2:57,15.664
174,9/23/17 3:12,15.664
175,9/23/17 3:27,15.664
176,9/23/17 3:42,15.569
177,9/23/17 3:57,15.569
178,9/23/17 4:12,15.569
179,9/23/17 4:27,15.569
180,9/23/17 4:42,15.569
181,9/23/17 4:57,15.569
182,9/23/17 5:12,15.569
183,9/23/17 5:27,15.569
184,9/23/17 5:42,15.569
185,9/23/17 5:57,15.569
186,9/23/17 6:12,15.473
187,9/23/17 6:27,15.473
188,9/23/17 6:42,15.473
189,9/23/17 6:57,15.473
190,9/23/17 7:12,15.473
191,9/23/17 7:27,15.473
192,9/23/17 7:42,15.473
193,9/23/17 7:57,15.473
194,9/23/17 8:12,15.378
195,9/23/17 8:27,15.378
196,9/23/17 8:42,15.473
197,9/23/17 8:57,15.473
198,9/23/17 9:12,15.473
199,9/23/17 9:27,15.473
200,9/23/17 9:42,15.473
201,9/23/17 9:57,15.473
202,9/23/17 10:12,15.473
203,9/23/17 10:27,15.569
204,9/23/17 10:42,15.569
205,9/23/17 10:57,15.569
206,9/23/17 11:12,15.569
207,9/23/17 11:27,15.664
208,9/23/17 11:42,15.664
209,9/23/17 11:57,15.664
210,9/23/17 12:12,15.76
211,9/23/17 12:27,15.76
212,9/23/17 12:42,15.76
213,9/23/17 12:57,15.76
214,9/23/17 13:12,15.76
215,9/23/17 13:27,15.855
216,9/23/17 13:42,15.855
217,9/23/17 13:57,15.951
218,9/23/17 14:12,15.951
219,9/23/17 14:27,15.951
220,9/23/17 14:42,15.951
221,9/23/17 14:57,15.951
222,9/23/17 15:12,16.046
223,9/23/17 15:27,16.046
224,9/23/17 15:42,16.046
225,9/23/17 15:57,16.141
226,9/23/17 16:12,16.141
227,9/23/17 16:27,16.141
228,9/23/17 16:42,16.141
229,9/23/17 16:57,16.141
230,9/23/17 17:12,16.141
231,9/23/17 17:27,16.141
232,9/23/17 17:42,16.141
233,9/23/17 17:57,16.141
234,9/23/17 18:12,16.141
235,9/23/17 18:27,16.141
236,9/23/17 18:42,16.141
237,9/23/17 18:57,16.141
238,9/23/17 19:12,16.141
239,9/23/17 19:27,16.141
240,9/23/17 19:42,16.141
241,9/23/17 19:57,16.046
242,9/23/17 20:12,16.046
243,9/23/17 20:27,16.046
244,9/23/17 20:42,16.046
245,9/23/17 20:57,15.951
246,9/23/17 21:12,15.951
247,9/23/17 21:27,15.951
248,9/23/17 21:42,15.951
249,9/23/17 21:57,15.951
250,9/23/17 22:12,15.855
251,9/23/17 22:27,15.855
252,9/23/17 22:42,15.855
253,9/23/17 22:57,15.855
254,9/23/17 23:12,15.76
255,9/23/17 23:27,15.76
256,9/23/17 23:42,15.76
257,9/23/17 23:57,15.76
258,9/24/17 0:12,15.76
259,9/24/17 0:27,15.664
260,9/24/17 0:42,15.664
261,9/24/17 0:57,15.664
262,9/24/17 1:12,15.664
263,9/24/17 1:27,15.664
264,9/24/17 1:42,15.569
265,9/24/17 1:57,15.569
266,9/24/17 2:12,15.569
267,9/24/17 2:27,15.569
268,9/24/17 2:42,15.569
269,9/24/17 2:57,15.569
270,9/24/17 3:12,15.473
271,9/24/17 3:27,15.473
272,9/24/17 3:42,15.473
273,9/24/17 3:57,15.473
274,9/24/17 4:12,15.473
275,9/24/17 4:27,15.473
276,9/24/17 4:42,15.473
277,9/24/17 4:57,15.473
278,9/24/17 5:12,15.378
279,9/24/17 5:27,15.378
280,9/24/17 5:42,15.378
281,9/24/17 5:57,15.378
282,9/24/17 6:12,15.378
283,9/24/17 6:27,15.378
284,9/24/17 6:42,15.282
285,9/24/17 6:57,15.282
286,9/24/17 7:12,15.282
287,9/24/17 7:27,15.282
288,9/24/17 7:42,15.282
289,9/24/17 7:57,15.282
290,9/24/17 8:12,15.282
291,9/24/17 8:27,15.187
292,9/24/17 8:42,15.282
293,9/24/17 8:57,15.282
294,9/24/17 9:12,15.282
295,9/24/17 9:27,15.282
296,9/24/17 9:42,15.282
297,9/24/17 9:57,15.282
298,9/24/17 10:12,15.282
299,9/24/17 10:27,15.282
300,9/24/17 10:42,15.378
301,9/24/17 10:57,15.378
302,9/24/17 11:12,15.378
303,9/24/17 11:27,15.473
304,9/24/17 11:42,15.473
305,9/24/17 11:57,15.473
306,9/24/17 12:12,15.473
307,9/24/17 12:27,15.569
308,9/24/17 12:42,15.569
309,9/24/17 12:57,15.569
310,9/24/17 13:12,15.569
311,9/24/17 13:27,15.664
312,9/24/17 13:42,15.664
313,9/24/17 13:57,15.664
314,9/24/17 14:12,15.76
315,9/24/17 14:27,15.76
316,9/24/17 14:42,15.76
317,9/24/17 14:57,15.76
318,9/24/17 15:12,15.76
319,9/24/17 15:27,15.855
320,9/24/17 15:42,15.855
321,9/24/17 15:57,15.855
322,9/24/17 16:12,15.855
323,9/24/17 16:27,15.855
324,9/24/17 16:42,15.951
325,9/24/17 16:57,15.951
326,9/24/17 17:12,15.951
327,9/24/17 17:27,15.951
328,9/24/17 17:42,15.951
329,9/24/17 17:57,15.951
330,9/24/17 18:12,15.951
331,9/24/17 18:27,15.951
332,9/24/17 18:42,15.951
333,9/24/17 18:57,15.951
334,9/24/17 19:12,15.951
335,9/24/17 19:27,15.855
336,9/24/17 19:42,15.855
337,9/24/17 19:57,15.855
338,9/24/17 20:12,15.855
339,9/24/17 20:27,15.855
340,9/24/17 20:42,15.855
341,9/24/17 20:57,15.76
342,9/24/17 21:12,15.76
343,9/24/17 21:27,15.76
344,9/24/17 21:42,15.76
345,9/24/17 21:57,15.76
346,9/24/17 22:12,15.76
347,9/24/17 22:27,15.76
348,9/24/17 22:42,15.664
349,9/24/17 22:57,15.664
350,9/24/17 23:12,15.664
351,9/24/17 23:27,15.664
352,9/24/17 23:42,15.664
353,9/24/17 23:57,15.664
354,9/25/17 0:12,15.664
355,9/25/17 0:27,15.664
356,9/25/17 0:42,15.664
357,9/25/17 0:57,15.569
358,9/25/17 1:12,15.569
359,9/25/17 1:27,15.569
360,9/25/17 1:42,15.569
361,9/25/17 1:57,15.569
362,9/25/17 2:12,15.569
363,9/25/17 2:27,15.473
364,9/25/17 2:42,15.473
365,9/25/17 2:57,15.473
366,9/25/17 3:12,15.473
367,9/25/17 3:27,15.473
368,9/25/17 3:42,15.473
369,9/25/17 3:57,15.473
370,9/25/17 4:12,15.378
371,9/25/17 4:27,15.378
372,9/25/17 4:42,15.378
373,9/25/17 4:57,15.378
374,9/25/17 5:12,15.378
375,9/25/17 5:27,15.282
