"","date_dep","date_coll","stream","deployment","rhodo_acer","N_coarse","mean_k_coarse","sd_k_coarse","se_k_coarse","ci_k_coarse","N_fine","mean_k_fine","sd_k_fine","se_k_fine","ci_k_fine","N_shred","mean_k_shred","sd_k_shred","se_k_shred","ci_k_shred","N_shred_new","mean_k_shred_new","sd_k_shred_new","se_k_shred_new","ci_k_shred_new","mean_temp","sd_temp","days_in_record_temp","mean_flow","sd_flow","days_in_record","mean_nh4.mgl","sd_nh4.mgl","N_nh4.mgl","mean_no3.mgl","sd_no3.mgl","N_no3.mgl","mean_po4.mgl","sd_po4.mgl","N_po4.mgl","mean_din.mgl","sd_din.mgl","N_din.mgl"
"48",2018-11-02,2019-01-07,"WS34",3,"A",4,0.0139831027693281,0.00228126809242561,0.0011406340462128,0.00363000660605074,4,0.00915124086776999,0.000498877964192046,0.000249438982096023,0.000793826166965217,4,0.00483186190155813,0.00259485117309898,0.00129742558654949,0.00412898726429497,4,0.00261483116848245,0.0014617615353557,0.000730880767677852,0.0023259887986993,9.96229291044776,4.01627251572255,67,18.8046071725672,10.4127983464871,67,0.00244444444444444,0.00212785755580062,9,0.00105020344444444,0.0021538011856963,9,0.00192511466666667,0.000881739794123952,9,0.00349464788888889,0.00288382278943074,9
"49",2018-11-02,2019-01-07,"WS37",3,"R",4,0.00419454032202678,0.000894330791190478,0.000447165395595239,0.0014230798610628,4,0.0024789949901875,0.000778085506530839,0.000389042753265419,0.00123810767272693,4,0.00171554533183927,0.000732120833370064,0.000366060416685032,0.00116496762058989,4,0.000945838896456868,0.000414773914028099,0.000207386957014049,0.000659997855113392,7.44108597636816,1.84279231695421,67,49.0216003302985,39.8165562210935,67,0.004,0.00239791576165636,9,0.0378036452222222,0.0170849118131703,9,0.00189779811111111,0.000533457297037552,9,0.0418036452222222,0.0176572310446402,9
"50",2018-11-02,2019-01-07,"WS37",3,"A",4,0.015758678910216,0.00103704815909996,0.000518524079549978,0.00165017504116446,4,0.00746487006467398,0.000990185629167794,0.000495092814583897,0.00157560629854503,4,0.00829380884554201,0.00134897295105804,0.00067448647552902,0.00214651699201116,4,0.00467195160552245,0.000857094866360919,0.00042854743318046,0.00136382919536397,7.44108597636816,1.84279231695421,67,49.0216003302985,39.8165562210935,67,0.004,0.00239791576165636,9,0.0378036452222222,0.0170849118131703,9,0.00189779811111111,0.000533457297037552,9,0.0418036452222222,0.0176572310446402,9
"51",2018-11-02,2019-01-07,"WS55",3,"A",4,0.0107449135658624,0.00126151479169097,0.000630757395845487,0.00200735154393884,4,0.00833164028228885,0.00116778930677161,0.000583894653385807,0.00185821338234257,4,0.00241327328357354,0.00230719225194625,0.00115359612597313,0.00367125772889277,4,0.00129421462285746,0.00124375390671739,0.000621876953358694,0.00197909001255747,11.2214575559702,1.04850026696445,67,2.70300058343638,3.82426107771832,67,0.00245,0.00148697679874301,5,0.000502,0.000593354868523045,5,0.002682,0.000651321733093561,5,0.002952,0.00107615983942907,5
"52",2018-11-02,2019-01-07,"WS55",3,"R",4,0.00279055272448943,0.00010177492949784,5.08874647489199e-05,0.000161946624175455,4,0.00286549379278643,0.000176568844919732,8.82844224598659e-05,0.000280960434071506,4,-7.49410682970112e-05,0.000227211990694145,0.000113605995347072,0.000361544980150368,4,-3.61500856234801e-05,0.000113297229144558,5.66486145722791e-05,0.000180281174144991,11.2214575559702,1.04850026696445,67,2.70300058343638,3.82426107771832,67,0.00245,0.00148697679874301,5,0.000502,0.000593354868523045,5,0.002682,0.000651321733093561,5,0.002952,0.00107615983942907,5
"53",2018-12-05,2019-02-06,"CWCR",4,"A",4,0.0296409970563007,0.0132970732801474,0.00664853664007372,0.021158610865746,4,0.0133760148299539,0.00274525901681078,0.00137262950840539,0.00436831970754813,4,0.0162649822263469,0.0129456612923611,0.00647283064618057,0.0205994359746645,4,0.00941278080835756,0.00809700334185469,0.00404850167092734,0.0128841391845776,7.56460110159668,1.7625573297637,64,1287.26510765,681.473426472277,64,0.004,0.0037900923471599,2,0.00583,0.00125865007051205,2,0.00809,0.00728319984622144,2,0.00983,0.00253144227664784,2
"54",2018-12-05,2019-02-06,"CWCR",4,"R",4,0.0101713963000966,0.00351736867305328,0.00175868433652664,0.00559691846893953,4,0.00292465925943561,0.000291986577316534,0.000145993288658267,0.00046461580208672,4,0.00724673704066102,0.0033601390418568,0.0016800695209284,0.00534673103949836,4,0.00438616177012701,0.00221311403078105,0.00110655701539053,0.00352155828521535,7.56460110159668,1.7625573297637,64,1287.26510765,681.473426472277,64,0.004,0.0037900923471599,2,0.00583,0.00125865007051205,2,0.00809,0.00728319984622144,2,0.00983,0.00253144227664784,2
"55",2018-12-05,2019-02-06,"HNCR",4,"R",4,0.0077130740375797,0.00194053499605177,0.000970267498025884,0.00308782421422934,4,0.00439723404662103,0.00253823658877209,0.00126911829438604,0.00403890082693683,4,0.00331583999095867,0.00383418706374442,0.00191709353187221,0.00610104722739,4,0.0019845550404403,0.00219104888658631,0.00109552444329316,0.0034864477169063,6.88102094184028,1.86803572330058,64,270.325694795312,334.309643948499,64,0.003935,0.000318198051533946,2,0.02264,0.00124450793488832,2,0.00386,0.0015980613254816,2,0.026575,0.000926309883354379,2
"56",2018-12-05,2019-02-06,"HNCR",4,"A",4,0.0200347440275993,0.00402612731968103,0.00201306365984051,0.00640646700656034,4,0.0110231424956109,0.000191044912104345,9.55224560521724e-05,0.000303995087334861,4,0.0090116015319885,0.0038710580035997,0.00193552900179985,0.0061597171205474,4,0.0049844765448443,0.00226627008378192,0.00113313504189096,0.00360614142745338,6.88102094184028,1.86803572330058,64,270.325694795312,334.309643948499,64,0.003935,0.000318198051533946,2,0.02264,0.00124450793488832,2,0.00386,0.0015980613254816,2,0.026575,0.000926309883354379,2
"57",2018-12-05,2019-02-06,"LCCR",4,"R",4,0.00432502175385249,0.00103294318262563,0.000516471591312815,0.00164364310755746,4,0.00320870255736947,0.000448350137898954,0.000224175068949477,0.000713425119914984,4,0.00111631919648302,0.000998609970561719,0.00049930498528086,0.00158901130561681,4,0.000597809143028952,0.000556761660608779,0.00027838083030439,0.000885932044864015,8.3141127638432,1.50801023845741,64,158.786623220312,36.5558421740491,64,0.001895,0.00160513239329346,2,0.00266,0.00343653895656662,2,0.00287,1.4142135623731e-05,2,0.004555,0.00504167134986008,2
"58",2018-12-05,2019-02-06,"LCCR",4,"A",4,0.018882028023188,0.00616341738765084,0.00308170869382542,0.00980737244662538,4,0.00963948909502226,0.00105021539894643,0.000525107699473213,0.00167112705806455,4,0.00924253892816572,0.00544997343576745,0.00272498671788373,0.00867212391227624,4,0.00519984002154108,0.00315821882637321,0.00157910941318661,0.00502543091763444,8.3141127638432,1.50801023845741,64,158.786623220312,36.5558421740491,64,0.001895,0.00160513239329346,2,0.00266,0.00343653895656662,2,0.00287,1.4142135623731e-05,2,0.004555,0.00504167134986008,2
"59",2018-12-05,2019-02-06,"TOWR",4,"R",4,0.00210940973401428,0.000484692373266402,0.000242346186633201,0.000771253726250426,3,0.00265345935955879,0.000214309853251763,0.000123731851464895,0.000532375188462384,3,-0.000398731315907238,0.000434856125654115,0.000251064301205161,0.00108024250092303,3,-0.000189101759665734,0.000204534195993811,0.00011808787311551,0.000508091109610758,8.14601253255208,1.34626865701276,64,7.4519339798523,3.75490413680878,64,0.0029375,0.00161390571802279,4,0.00291,0.00286312183929826,4,0.001275,0.00118463777867611,4,0.0058475,0.00342653736785889,4
"60",2018-12-05,2019-02-06,"TOWR",4,"A",4,0.0113183977779587,0.00177191393508398,0.000885956967541988,0.00281951047799436,4,0.00928597989495998,0.00109060520843733,0.000545302604218666,0.00173539625805728,4,0.00203241788299869,0.00135148467260765,0.000675742336303827,0.00215051370149389,4,0.00105900840219308,0.000708489810159589,0.000354244905079795,0.00112736538933677,8.14601253255208,1.34626865701276,64,7.4519339798523,3.75490413680878,64,0.0029375,0.00161390571802279,4,0.00291,0.00286312183929826,4,0.001275,0.00118463777867611,4,0.0058475,0.00342653736785889,4
"61",2018-12-05,2019-02-06,"USHF",4,"A",3,0.0242934584478167,0.0087462705003097,0.00504966162775909,0.0217269403869887,3,0.0146897481000207,0.00170706682223499,0.000985575489342051,0.00424058906959174,3,0.00960371034779606,0.00780902447942524,0.00450854238530454,0.0193986922013217,3,0.00531737356175146,0.00436306489289518,0.00251901669040484,0.0108384540392548,7.34268550347222,1.79879795459737,64,367.509012109375,123.609163535738,64,0.00576,0.000339411254969543,2,0.007965,0.00416485894118876,2,0.00331,0.000678822509939086,2,0.013725,0.00382544768621922,2
"62",2018-12-05,2019-02-06,"USHF",4,"R",4,0.00861090585293909,0.00312690920834466,0.00156345460417233,0.00497561032852703,2,0.00450208437711381,0.000154837413275535,0.000109486584908515,0.00139115896371217,2,0.00462699147721687,0.00253982926235155,0.00179593049446481,0.0228194605546093,2,0.00260251287203715,0.00151335904635949,0.0010701064440508,0.0135969915676093,7.34268550347222,1.79879795459737,64,367.509012109375,123.609163535738,64,0.00576,0.000339411254969543,2,0.007965,0.00416485894118876,2,0.00331,0.000678822509939086,2,0.013725,0.00382544768621922,2
"63",2018-12-05,2019-02-06,"WS09",4,"R",0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7.21471356485368,1.82510808545502,64,628.396401054688,347.606456373395,64,0.0038,0.00311126983722081,2,0.00794,0.0013717871555019,2,0.005115,0.00133643181644257,2,0.01174,0.00448305699272271,2
"64",2018-12-05,2019-02-06,"WS09",4,"A",2,0.0306901477427497,0.00309195856890637,0.00218634487122155,0.0277801455576265,3,0.0156227063288509,0.00345244099516563,0.00199326773792018,0.00857633887368378,2,0.0138541200947243,0.000781774244391402,0.00055279786956615,0.00702396290842869,2,0.00763234421367202,0.000579146451006283,0.000409518382806665,0.00520342441516865,7.21471356485368,1.82510808545502,64,628.396401054688,347.606456373395,64,0.0038,0.00311126983722081,2,0.00794,0.0013717871555019,2,0.005115,0.00133643181644257,2,0.01174,0.00448305699272271,2
"65",2018-12-05,2019-02-06,"WS34",4,"R",4,0.00363520342320154,0.000620642234241194,0.000310321117120597,0.000987580292631957,4,0.00286052667425835,0.000460156754614811,0.000230078377307405,0.000732212081787624,4,0.000774676748943181,0.000655904032124375,0.000327952016062187,0.00104368968182745,4,0.000410595134257009,0.000352372945358553,0.000176186472679277,0.000560703989019133,8.35189388020833,1.59855110908207,64,25.922509765625,8.56897383553794,64,0.00211111111111111,0.000781735959970572,9,0.00459381222222222,0.00327899801097335,9,0.00218091422222222,0.00131709966632558,9,0.00670492333333333,0.00368420592007596,9
"66",2018-12-05,2019-02-06,"WS34",4,"A",4,0.0228164500650965,0.00930176036629765,0.00465088018314883,0.0148011764551792,4,0.0127733619654036,0.00112823340505116,0.000564116702525578,0.00179527111570135,4,0.0100430880996929,0.0103638990482849,0.00518194952414244,0.0164912761172738,4,0.00576015165830123,0.00618446070986779,0.0030922303549339,0.00984085706814551,8.35189388020833,1.59855110908207,64,25.922509765625,8.56897383553794,64,0.00211111111111111,0.000781735959970572,9,0.00459381222222222,0.00327899801097335,9,0.00218091422222222,0.00131709966632558,9,0.00670492333333333,0.00368420592007596,9
"67",2018-12-05,2019-02-06,"WS37",4,"R",4,0.00312360832415757,0.000834182256331291,0.000417091128165646,0.00132737011979737,4,0.00272549402632606,0.000164912815986566,8.24564079932831e-05,0.00026241309096519,4,0.000398114297831514,0.000867432064122242,0.000433716032061121,0.00138027798377522,4,0.000220089059514948,0.000429455966574297,0.000214727983287148,0.000683360277053207,5.9765693359375,1.71860420639088,64,48.129694731875,40.6217394181235,64,0.00355555555555556,0.00206827894099848,9,0.0542321084444444,0.00681321903891424,9,0.00246323155555556,0.0012380628058979,9,0.057787664,0.00779849839035989,9
"68",2018-12-05,2019-02-06,"WS37",4,"A",4,0.0180025947099971,0.00629543561431034,0.00314771780715517,0.0100174429054567,4,0.0109951295855168,0.00145154975370875,0.000725774876854375,0.00230973957531294,4,0.00700746512448029,0.00541236913158501,0.0027061845657925,0.00861228707282215,4,0.00386222742249844,0.00304184832909534,0.00152092416454767,0.00484025948808145,5.9765693359375,1.71860420639088,64,48.129694731875,40.6217394181235,64,0.00355555555555556,0.00206827894099848,9,0.0542321084444444,0.00681321903891424,9,0.00246323155555556,0.0012380628058979,9,0.057787664,0.00779849839035989,9
"69",2018-12-05,2019-02-06,"WS55",4,"A",4,0.0126043216355503,0.00355549917043918,0.00177774958521959,0.00565759259920173,4,0.00993362025635369,0.000899784414609249,0.000449892207304624,0.00143175779291253,4,0.00267070137919658,0.00440728293362256,0.00220364146681128,0.00701297064422353,4,0.00149107676025902,0.00229644373504444,0.00114822186752222,0.00365415443994204,10.5517456054688,0.786349969788853,64,4.03549084299504,3.52198231665692,64,0.0038575,0.00260204246698627,4,0.0009825,0.000761856285660229,4,0.0022325,0.00146140058391485,4,0.00484,0.00306156822559942,4
"70",2018-12-05,2019-02-06,"WS55",4,"R",4,0.00270514079925983,0.000459617667242647,0.000229808833621323,0.000731354273479739,4,0.00209329723543127,0.000328644944224116,0.000164322472112058,0.000522947444248104,4,0.000611843563828562,0.000226778803946424,0.000113389401973212,0.000360855683367978,4,0.000319921930859665,0.000120987689485541,6.04938447427704e-05,0.000192518412694036,10.5517456054688,0.786349969788853,64,4.03549084299504,3.52198231665692,64,0.0038575,0.00260204246698627,4,0.0009825,0.000761856285660229,4,0.0022325,0.00146140058391485,4,0.00484,0.00306156822559942,4
"71",2019-01-07,2019-03-06,"CWCR",5,"A",2,0.0335492312580941,0.00568419996864438,0.0040193363434488,0.0510705104834082,2,0.0120808225411492,0.000760107091158138,0.0005374768785859,0.00682929126027256,2,0.0214684087169449,0.00644430705980237,0.0045568132220346,0.0578998017436795,2,0.0125771290565878,0.00415391413458007,0.00293726085302822,0.0373214377621276,8.09221892655367,1.94798171314375,59,1499.55941993051,825.772966019828,59,0.00171333333333333,0.00194013745217532,3,0.0082,0.00488128056968661,3,0.00290666666666667,0.00216019289262171,3,0.00991333333333333,0.0068158956369162,3
"72",2019-01-07,2019-03-06,"CWCR",5,"R",1,0.0072430326913687,NA,NA,NA,3,0.00659329470125708,0.00115128838529472,0.000664696659164799,0.00285995889501077,1,-0.000523997616047792,NA,NA,NA,1,-0.00025894904522232,NA,NA,NA,8.09221892655367,1.94798171314375,59,1499.55941993051,825.772966019828,59,0.00171333333333333,0.00194013745217532,3,0.0082,0.00488128056968661,3,0.00290666666666667,0.00216019289262171,3,0.00991333333333333,0.0068158956369162,3
"73",2019-01-07,2019-03-06,"HNCR",5,"R",3,0.0122148875792181,0.00279161649331862,0.00161174053389171,0.006934759807797,4,0.00378091581739987,0.000521357831463898,0.000260678915731949,0.000829596652236504,3,0.00847399707464832,0.002559528127604,0.00147774425347059,0.00635822034606681,3,0.00506976192593917,0.00165211191458568,0.000953847258617433,0.00410407351105434,7.34029072504708,2.08765250320116,59,255.829940524576,223.731610681249,59,0.00313333333333333,0.00278022181369281,3,0.02606,0.00462640249005639,3,0.00249333333333333,0.00217283992354092,3,0.0291933333333333,0.00216176625316738,3
"74",2019-01-07,2019-03-06,"HNCR",5,"A",4,0.0236315363429624,0.00332785439952956,0.00166392719976478,0.0052953589691525,4,0.0095508750359241,0.00116908793719241,0.000584543968596207,0.00186027979313487,4,0.0140806613070383,0.00220846039463413,0.00110423019731706,0.00351415331163439,4,0.00809045076953447,0.00129642134576618,0.000648210672883089,0.00206289566096225,7.34029072504708,2.08765250320116,59,255.829940524576,223.731610681249,59,0.00313333333333333,0.00278022181369281,3,0.02606,0.00462640249005639,3,0.00249333333333333,0.00217283992354092,3,0.0291933333333333,0.00216176625316738,3
"75",2019-01-07,2019-03-06,"LCCR",5,"R",4,0.00442087587965721,0.000380634379210531,0.000190317189605266,0.000605674236891257,4,0.00418770691610808,0.0012211813042523,0.00061059065212615,0.00194317196489963,4,0.000233168963549125,0.00148852040503887,0.000744260202519435,0.00236856813167768,4,0.000150221946108737,0.00075374249650644,0.00037687124825322,0.00119937251157112,8.78119276501635,1.60274383007552,59,159.719717684746,27.8823085240476,59,0.00213666666666667,0.00122818293968502,3,0.00197,0.00165734727803198,3,0.00228666666666667,0.000496621921921831,3,0.00410666666666667,0.00272786241099754,3
"76",2019-01-07,2019-03-06,"LCCR",5,"A",4,0.0126406905127256,0.00122080698284084,0.00061040349142042,0.00194257633600319,4,0.0102767865727233,0.00137602166678712,0.000688010833393562,0.00218955753472851,4,0.00236390394000229,0.000823055399259783,0.000411527699629891,0.00130966480720905,4,0.00122755826303416,0.000444611331373229,0.000222305665686614,0.000707475844408001,8.78119276501635,1.60274383007552,59,159.719717684746,27.8823085240476,59,0.00213666666666667,0.00122818293968502,3,0.00197,0.00165734727803198,3,0.00228666666666667,0.000496621921921831,3,0.00410666666666667,0.00272786241099754,3
"77",2019-01-07,2019-03-06,"TOWR",5,"R",4,0.00278315881742506,0.000584472441391095,0.000292236220695548,0.00093002608082262,3,0.00243935000961016,0.00018380792208968,0.000106121553297663,0.000456604190981441,3,0.000292870093468692,0.000787530722558605,0.000454681074664311,0.00195633476706982,3,0.000162467864127782,0.000401490473920999,0.000231800633195359,0.000997357627175665,8.50386811440678,1.42901617586326,59,9.04155232994775,3.99260927345455,59,0.0047125,0.00335298250318529,4,0.003125,0.00136182475622477,4,0.01573,0.0291694554857188,4,0.0078375,0.00437226390633807,4
"78",2019-01-07,2019-03-06,"TOWR",5,"A",4,0.0206970589347788,0.0106077301637834,0.00530386508189169,0.0168792658335895,4,0.00996186031906921,0.00124836041446293,0.000624180207231463,0.00198641999433499,4,0.0107351986157095,0.0099476089065578,0.0049738044532789,0.0158288656055411,4,0.00617361168539403,0.00612405628925674,0.00306202814462837,0.00974474015554728,8.50386811440678,1.42901617586326,59,9.04155232994775,3.99260927345455,59,0.0047125,0.00335298250318529,4,0.003125,0.00136182475622477,4,0.01573,0.0291694554857188,4,0.0078375,0.00437226390633807,4
"79",2019-01-07,2019-03-06,"USHF",5,"A",2,0.0624484774533823,0.0113123429399127,0.00799903440392005,0.101637368827913,3,0.019433660286896,0.00977477521491052,0.00564346910159667,0.0242818877352417,2,0.0402334889170928,0.00071586307839347,0.000506191637133099,0.00643177457715261,2,0.0237451466956144,0.00164742229308635,0.00116490347491925,0.0148015020502053,7.83477096280603,1.99676568026515,59,429.644360444068,161.038640634349,59,0.00479666666666667,0.00182237025143996,3,0.00685333333333333,0.00234813401094003,3,0.00282333333333333,0.00125874275899936,3,0.01165,0.00327082558385494,3
"80",2019-01-07,2019-03-06,"USHF",5,"R",0,NA,NA,NA,NA,1,0.00421107238460578,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7.83477096280603,1.99676568026515,59,429.644360444068,161.038640634349,59,0.00479666666666667,0.00182237025143996,3,0.00685333333333333,0.00234813401094003,3,0.00282333333333333,0.00125874275899936,3,0.01165,0.00327082558385494,3
"81",2019-01-07,2019-03-06,"WS09",5,"R",1,0.0060756615710637,NA,NA,NA,2,0.00347357108094395,0.000706347813067009,0.00049946332849597,0.00634628331008107,1,0.00310155381861572,NA,NA,NA,1,0.0017338575665547,NA,NA,NA,7.70520394464354,2.01288918073804,59,724.159937842373,435.838607650976,59,0.00299333333333333,0.00271310400341257,3,0.01417,0.00742977792400284,3,0.00336333333333333,0.000815127801840505,3,0.0171633333333333,0.00761420602120361,3
"82",2019-01-07,2019-03-06,"WS09",5,"A",3,0.0236988354411852,0.0039825840359616,0.00229934596523273,0.00989328719394703,2,0.011107049359765,0.000333408874624062,0.00023575567615445,0.00299555988893374,2,0.0115834990045987,0.00472841828869166,0.00334349663622036,0.0424831527945273,2,0.00650072672660027,0.0028218923425845,0.0019953792112199,0.0253536967840668,7.70520394464354,2.01288918073804,59,724.159937842373,435.838607650976,59,0.00299333333333333,0.00271310400341257,3,0.01417,0.00742977792400284,3,0.00336333333333333,0.000815127801840505,3,0.0171633333333333,0.00761420602120361,3
"83",2019-01-07,2019-03-06,"WS34",5,"R",4,0.0104666622500508,0.00259813241404954,0.00129906620702477,0.0041342084508649,4,0.0036700104128488,0.000447157678796193,0.000223578839398097,0.000711527651382092,4,0.00679665183720205,0.00250071829940786,0.00125035914970393,0.00397920085625295,4,0.00400537855930516,0.00157366927733886,0.000786834638669429,0.00250405898870277,8.93037411723164,1.70486998367578,59,31.383145009322,9.92581105319433,59,0.00244444444444444,0.0010137937550497,9,0.00908872988888889,0.00578945510164682,9,0.00276460755555556,0.00153957778386276,9,0.0115331743333333,0.00637432245520049,9
"84",2019-01-07,2019-03-06,"WS34",5,"A",3,0.048833658341954,0.00518671202188938,0.0029945495820469,0.0128845069335642,4,0.0146142104751741,0.00155608965235593,0.000778044826177967,0.00247608588241518,3,0.0338387308712007,0.00488127267806839,0.00281820409467075,0.0121257535409262,3,0.0201974190874822,0.00319574128097139,0.00184506208882923,0.00793866143305835,8.93037411723164,1.70486998367578,59,31.383145009322,9.92581105319433,59,0.00244444444444444,0.0010137937550497,9,0.00908872988888889,0.00578945510164682,9,0.00276460755555556,0.00153957778386276,9,0.0115331743333333,0.00637432245520049,9
"85",2019-01-07,2019-03-06,"WS37",5,"R",4,0.00404005776015965,0.000954871102525059,0.00047743555126253,0.00151941300612653,4,0.00353348539081726,0.000357618095144476,0.000178809047572238,0.000569050192797567,4,0.000506572369342396,0.0011212934173579,0.000560646708678951,0.0017842280466048,4,0.00027897715707276,0.000587367456579007,0.000293683728289504,0.000934632696016875,6.26935081214689,1.88203409609228,59,53.8333647179661,44.3111870008313,59,0.00266666666666667,0.00173205080756888,9,0.0637124278888889,0.018351459188653,9,0.00281263422222222,0.00136981862922202,9,0.0663790945555556,0.0179480516636058,9
"86",2019-01-07,2019-03-06,"WS37",5,"A",4,0.0322465928167833,0.00446029466931677,0.00223014733465838,0.00709732414542188,2,0.0110275838015214,6.13131089862393e-05,4.33549151397997e-05,0.000550876428085774,2,0.0192180409447687,0.000737267899553792,0.000521327131325648,0.00662408926514632,2,0.0111987011813644,0.000472101050644967,0.00033382585431635,0.00424165965117197,6.26935081214689,1.88203409609228,59,53.8333647179661,44.3111870008313,59,0.00266666666666667,0.00173205080756888,9,0.0637124278888889,0.018351459188653,9,0.00281263422222222,0.00136981862922202,9,0.0663790945555556,0.0179480516636058,9
"87",2019-01-07,2019-03-06,"WS55",5,"A",4,0.018720275594427,0.00684580407312267,0.00342290203656133,0.0108932019396027,4,0.00876484572875635,0.00109765975392809,0.000548829876964044,0.00174662161417353,4,0.0099554298656707,0.00733494392261067,0.00366747196130533,0.0116715325929878,4,0.0057432488066925,0.00453315407484732,0.00226657703742366,0.00721325971838982,10.7420314265537,0.777036799734516,59,4.67360610273056,2.79350021166863,59,0.004405,0.00301401725277079,4,0.001325,0.00036783148315499,4,0.0019625,0.00174519101151326,4,0.00573,0.00329954542323636,4
"88",2019-01-07,2019-03-06,"WS55",5,"R",4,0.00318862751158201,0.000681029817543829,0.000340514908771914,0.0010836704133152,4,0.0021772105970721,0.000186941696937596,9.3470848468798e-05,0.000297465956361259,4,0.00101141691450992,0.000827434226721874,0.000413717113360937,0.00131663249884815,4,0.000551316399291082,0.000467736399801912,0.000233868199900956,0.000744272988698149,10.7420314265537,0.777036799734516,59,4.67360610273056,2.79350021166863,59,0.004405,0.00301401725277079,4,0.001325,0.00036783148315499,4,0.0019625,0.00174519101151326,4,0.00573,0.00329954542323636,4
"89",2019-02-06,2019-04-03,"CWCR",6,"A",2,0.0431686689009589,0.0100920294485492,0.0071361424590035,0.0906732871106076,3,0.012250993355771,0.00200469735279582,0.0011574125562804,0.00497994429472615,1,0.0395058857937798,NA,NA,NA,1,0.0246291989689796,NA,NA,NA,9.28973227339181,1.39317167533106,57,1528.12265270175,845.531268545935,57,0.00191,0.00270114790413261,2,0.00894,0.00666094587877728,2,0.00289,0.00305470129472589,2,0.01085,0.00936209378290989,2
"90",2019-02-06,2019-04-03,"CWCR",6,"R",3,0.00751476337530051,0.00191239613564497,0.00110412242371182,0.00475065536036126,4,0.00383913754555801,0.000157633637954195,7.88168189770973e-05,0.000250830294347878,3,0.00359919803929355,0.00195938507897821,0.00113125150279421,0.00486738236653068,3,0.00201478666704198,0.00117240626561868,0.000676889073054548,0.00291241861791573,9.28973227339181,1.39317167533106,57,1528.12265270175,845.531268545935,57,0.00191,0.00270114790413261,2,0.00894,0.00666094587877728,2,0.00289,0.00305470129472589,2,0.01085,0.00936209378290989,2
"91",2019-02-06,2019-04-03,"HNCR",6,"R",4,0.00586462114918943,0.000946022742817457,0.000473011371408728,0.00150533329129689,3,0.00395227390998506,0.00192313010364349,0.00111031968302524,0.00477732001506311,3,0.00179029174327344,0.00256613856136673,0.00148156078918296,0.00637464157386783,3,0.00103746101392107,0.00145956967133442,0.000842682942645943,0.00362577206348888,8.52705080409357,1.51306383489658,57,243.992542965088,229.849145862337,57,0.002845,0.00386787409309042,2,0.02733,0.0057558491988585,2,0.001245,0.000304055915910215,2,0.030175,0.00188797510576808,2
"92",2019-02-06,2019-04-03,"HNCR",6,"A",4,0.0267750550668424,0.00206881472028644,0.00103440736014322,0.00329194588144607,4,0.00908426827567321,0.000647264357835177,0.000323632178917588,0.0010299420320672,4,0.0176907867911691,0.00254119597388011,0.00127059798694005,0.00404360986903829,4,0.0104272953933857,0.00167638679209753,0.000838193396048763,0.00266750547636859,8.52705080409357,1.51306383489658,57,243.992542965088,229.849145862337,57,0.002845,0.00386787409309042,2,0.02733,0.0057558491988585,2,0.001245,0.000304055915910215,2,0.030175,0.00188797510576808,2
"93",2019-02-06,2019-04-03,"LCCR",6,"R",4,0.00572419344657842,0.00157701407784197,0.000788507038920983,0.00250938131270428,4,0.00301001651735205,0.000428957037935618,0.000214478518967809,0.000682566370251826,4,0.00271417692922637,0.00143937877226835,0.000719689386134175,0.0022903728278546,4,0.00151672145375107,0.000852581716974023,0.000426290858487011,0.00135664776756821,9.69793947753155,1.14524705732637,57,143.426928161404,38.4939459094563,57,0.002825,0.000417193000900063,2,0.00284,0.000975807358037436,2,0.002,1.4142135623731e-05,2,0.005665,0.000558614357137372,2
"94",2019-02-06,2019-04-03,"LCCR",6,"A",4,0.0351386801775731,0.00501273727711403,0.00250636863855702,0.00797638361345474,4,0.0117182211025654,0.0013256074741358,0.000662803737067898,0.00210933730415997,4,0.0234204590750078,0.00406633228878562,0.00203316614439281,0.00647044208425083,4,0.0138230584113154,0.00251108977332853,0.00125554488666427,0.00399570418568255,9.69793947753155,1.14524705732637,57,143.426928161404,38.4939459094563,57,0.002825,0.000417193000900063,2,0.00284,0.000975807358037436,2,0.002,1.4142135623731e-05,2,0.005665,0.000558614357137372,2
"95",2019-02-06,2019-04-03,"TOWR",6,"R",4,0.00453516924098984,0.000739682213907384,0.000369841106953692,0.00117699946436681,4,0.00252468087530774,0.00060313857864087,0.000301569289320435,0.000959728070584852,4,0.0020104883656821,0.000502151906516884,0.000251075953258442,0.000799035739792914,4,0.00110904825538073,0.000303184353322344,0.000151592176661172,0.000482433962525262,9.39767525584795,0.967012222835952,57,9.45896492206217,4.04561209738316,57,0.00530666666666667,0.00336503095577639,3,0.00462333333333333,0.00184199167569599,3,0.0201433333333333,0.0340414898812219,3,0.00993,0.00267680780034727,3
"96",2019-02-06,2019-04-03,"TOWR",6,"A",4,0.0135621133074953,0.00275831053060876,0.00137915526530438,0.0043890875784805,2,0.00985340617640706,0.00104797706302755,0.00074103168779474,0.00941570034111305,2,0.00429088813002115,0.00220207536087061,0.00155710242035543,0.0197848621482292,2,0.00228205267782861,0.0012097978122615,0.000855456236914755,0.0108696020890764,9.39767525584795,0.967012222835952,57,9.45896492206217,4.04561209738316,57,0.00530666666666667,0.00336503095577639,3,0.00462333333333333,0.00184199167569599,3,0.0201433333333333,0.0340414898812219,3,0.00993,0.00267680780034727,3
