"","date_dep","date_coll","stream","deployment","rhodo_acer","N_coarse","mean_k_coarse","sd_k_coarse","se_k_coarse","ci_k_coarse","N_fine","mean_k_fine","sd_k_fine","se_k_fine","ci_k_fine","N_shred","mean_k_shred","sd_k_shred","se_k_shred","ci_k_shred","N_shred_new","mean_k_shred_new","sd_k_shred_new","se_k_shred_new","ci_k_shred_new","mean_temp","sd_temp","days_in_record_temp","mean_flow","sd_flow","days_in_record","mean_nh4.mgl","sd_nh4.mgl","N_nh4.mgl","mean_no3.mgl","sd_no3.mgl","N_no3.mgl","mean_po4.mgl","sd_po4.mgl","N_po4.mgl","mean_din.mgl","sd_din.mgl","N_din.mgl"
"94",2018-01-11,2018-03-08,"WS07","5","R",4,0.00725074942983434,0.00156614411212599,0.000783072056062993,0.00249208477158859,4,0.00204615703276844,0.000552540823192512,0.000276270411596256,0.000879215750643714,4,0.0052045923970659,0.00207582626169592,0.00103791313084796,0.00330310280847253,4,0.00319613258635563,0.00140443136722766,0.000702215683613831,0.00223476370782911,8.57598635008997,2.91762956518594,57,25.1278326018772,19.9210379590948,57,0.003,0.00119522860933439,8,0.047875,0.0140553751792178,8,0.0032474925,0.00353689008323866,8,0.050875,0.013922617775199,8
"95",2018-01-11,2018-03-08,"WS08","5","R",3,0.0151318668455198,0.010711331145878,0.0061841899204519,0.0266084216425215,3,0.00283170883737018,0.000123381684373715,7.12344486862339e-05,0.000306497095092022,2,0.0126512276203389,0.0152276946376036,0.0107676061400875,0.136815408134444,2,0.00840933263020948,0.0104482310367059,0.00738801501745852,0.0938736314057613,7.44714159860859,3.35980886318719,59,515.478395059649,434.056948887914,57,0.003375,0.00150594061730772,8,0.011,0.00444007721940573,8,0.0032392755,0.00353995613469445,8,0.014375,0.00453360468375568,8
"96",2018-01-11,2018-03-08,"WS08","5","A",1,0.0187660758534367,NA,NA,NA,3,0.0113106002972273,0.00128081977120768,0.000739481639690149,0.00318173269561243,1,0.00879077593210719,NA,NA,NA,1,0.00485527175971795,NA,NA,NA,7.44714159860859,3.35980886318719,59,515.478395059649,434.056948887914,57,0.003375,0.00150594061730772,8,0.011,0.00444007721940573,8,0.0032392755,0.00353995613469445,8,0.014375,0.00453360468375568,8
"97",2018-01-11,2018-03-08,"WS13","5","A",4,0.0120147200391766,0.00243922587353118,0.00121961293676559,0.00388135268448586,4,0.00943745307837897,0.000594569428266654,0.000297284714133327,0.000946092640110929,4,0.0025772669607976,0.00187008725476773,0.000935043627383865,0.00297572613724686,4,0.00135465933042527,0.000998751983565361,0.00049937599178268,0.00158923727999618,7.68420183310841,3.07099210406236,57,7.60396361261404,7.34258319703209,57,0.00325,0.000886405260427918,8,0.00175,0.000462910049886276,8,0.00321952225,0.00354848334562455,8,0.005,0.000925820099772551,8
"98",2018-01-11,2018-03-08,"WS13","5","R",4,0.00405313772343222,0.00127296709973021,0.000636483549865105,0.00202557472164206,4,0.00186150603880131,0.000982295009752786,0.000491147504876393,0.00156305056224319,4,0.00219163168463092,0.000895102422792659,0.000447551211396329,0.0014243076991335,4,0.00125712084020906,0.000553314466951983,0.000276657233475992,0.000880446790505682,7.68420183310841,3.07099210406236,57,7.60396361261404,7.34258319703209,57,0.00325,0.000886405260427918,8,0.00175,0.000462910049886276,8,0.00321952225,0.00354848334562455,8,0.005,0.000925820099772551,8
"99",2018-01-11,2018-03-08,"WS14","5","A",4,0.0208977372245083,0.00410323787994735,0.00205161893997368,0.00652916711536931,4,0.012401850102107,0.00145599815014872,0.00072799907507436,0.00231681796672035,4,0.00849588712240138,0.00324568967352332,0.00162284483676166,0.00516461655480088,4,0.00463455296151864,0.00185816515794287,0.000929082578971433,0.0029567554207511,7.08042387218045,3.45027021286546,57,31.3768254547368,28.7063242699947,57,0.003125,0.0011259916264596,8,0.005,0.00244948974278318,8,0.003218892375,0.00354880101263889,8,0.008125,0.00335676289643119,8
"100",2018-01-11,2018-03-08,"WS14","5","R",4,0.00305699742572012,0.000656431090507322,0.000328215545253661,0.00104452834932919,4,0.00144403609362948,0.00021926911815236,0.00010963455907618,0.000348906097463398,4,0.00161296133209064,0.000614122769351853,0.000307061384675927,0.000977206369157202,4,0.000912603748121333,0.000372833300923171,0.000186416650461585,0.000593260980504837,7.08042387218045,3.45027021286546,57,31.3768254547368,28.7063242699947,57,0.003125,0.0011259916264596,8,0.005,0.00244948974278318,8,0.003218892375,0.00354880101263889,8,0.008125,0.00335676289643119,8
"101",2018-01-11,2018-03-08,"WS18","5","A",4,0.0163335062526455,0.00329617594303978,0.00164808797151989,0.00524495147574599,4,0.00997378404350339,0.00276477788678663,0.00138238894339332,0.00439937858536711,4,0.00635972220914208,0.00217105506855678,0.00108552753427839,0.003454633090748,4,0.00346809656387645,0.0012742968087131,0.000637148404356549,0.00202769058536191,7.35071700939507,3.4293426533954,57,7.54083414589474,7.87850226892566,57,0.002,0.000755928946018455,8,0.001875,0.000991031208965115,8,0.0032725145,0.00352709287233511,8,0.003875,0.00083452296039628,8
"102",2018-01-11,2018-03-08,"WS18","5","R",4,0.00350515786927003,0.000671609283804437,0.000335804641902218,0.00106868024191883,4,0.00179582444858006,0.00092372105088479,0.000461860525442395,0.00146984632275054,4,0.00170933342068997,0.00148121440015297,0.000740607200076485,0.00235694264754992,4,0.0010111916628081,0.00085135892638332,0.00042567946319166,0.00135470203486945,7.35071700939507,3.4293426533954,57,7.54083414589474,7.87850226892566,57,0.002,0.000755928946018455,8,0.001875,0.000991031208965115,8,0.0032725145,0.00352709287233511,8,0.003875,0.00083452296039628,8
"103",2018-01-11,2018-03-08,"WS27","5","R",4,0.00303117828701917,0.000338356595628063,0.000169178297814031,0.000538400848812451,4,0.0014227756869248,0.00029774726614984,0.00014887363307492,0.000473782343533441,4,0.00160840260009436,0.000593348354243891,0.000296674177121946,0.00094414963885482,4,0.000916717727792224,0.000365370532499044,0.000182685266249522,0.000581386050605562,5.92081934842402,2.83131374378593,57,45.9113182263158,49.3289076978687,57,0.002875,0.00195940953204931,8,0.0755,0.0441490980331746,8,0.00319092975,0.00356057117418455,8,0.078375,0.0450299503505326,8
"104",2018-01-11,2018-03-08,"WS27","5","A",4,0.0142586308778385,0.000937090625832854,0.000468545312916427,0.00149112029994888,3,0.0106152779634886,0.00129644971912047,0.000748505594325017,0.00322055963865528,3,0.00360873610353556,0.00221294473213023,0.00127764423679715,0.00549725946310394,3,0.00191614789220905,0.00123341515958695,0.000712112574410091,0.00306397311217449,5.92081934842402,2.83131374378593,57,45.9113182263158,49.3289076978687,57,0.002875,0.00195940953204931,8,0.0755,0.0441490980331746,8,0.00319092975,0.00356057117418455,8,0.078375,0.0450299503505326,8
"105",2018-01-11,2018-03-08,"WS31","5","A",4,0.0108753788174019,0.00116663956694631,0.000583319783473157,0.00185638388971304,4,0.0098612206630462,0.00108474696003245,0.000542373480016227,0.00172607447756151,4,0.00101415815435574,0.00196674468151376,0.000983372340756878,0.00312952967255992,4,0.0005379682805794,0.00102680803575808,0.000513404017879042,0.00163388071981697,8.74415867627846,2.44162596811581,57,22.6833049063158,15.5840801816088,57,0.002625,0.00192260983338497,8,0.000125,0.000353553390593274,8,0.00314361925,0.00317553175420422,8,0.00275,0.00183225076262581,8
"106",2018-01-11,2018-03-08,"WS31","5","R",4,0.00300934410808746,0.000398186993373561,0.00019909349668678,0.000633604362936858,4,0.00116002070145093,0.000144298144356699,7.21490721783497e-05,0.000229610548183636,4,0.00184932340663653,0.000515421302434702,0.000257710651217351,0.000820150309798917,4,0.00107647326575867,0.000340323324004419,0.00017016166200221,0.000541530352539867,8.74415867627846,2.44162596811581,57,22.6833049063158,15.5840801816088,57,0.002625,0.00192260983338497,8,0.000125,0.000353553390593274,8,0.00314361925,0.00317553175420422,8,0.00275,0.00183225076262581,8
"107",2018-01-11,2018-03-08,"WS32","5","A",4,0.0115672837661798,0.00289137310799171,0.00144568655399586,0.00460081983236245,4,0.00907305001953784,0.000564136479096886,0.000282068239548443,0.000897667026788822,4,0.00249423374664192,0.00265570803364766,0.00132785401682383,0.00422582410979712,4,0.0013279576604513,0.00145850487446401,0.000729252437232005,0.00232080672448813,7.97710138484526,2.64025132265986,57,30.1415935680702,21.5561582642909,57,0.002,0.000534522483824849,8,0.00025,0.000462910049886276,8,0.00313829825,0.00317691908069338,8,0.00225,0.000707106781186548,8
"108",2018-01-11,2018-03-08,"WS32","5","R",4,0.00241536721344007,0.000700788874165732,0.000350394437082866,0.00111511148168633,4,0.00133859737320494,0.000221722296589676,0.000110861148294838,0.000352809651790416,4,0.00107676984023512,0.00048027433743437,0.000240137168717185,0.000764223645345295,4,0.000592877114400203,0.000274401548739361,0.00013720077436968,0.000436634097474853,7.97710138484526,2.64025132265986,57,30.1415935680702,21.5561582642909,57,0.002,0.000534522483824849,8,0.00025,0.000462910049886276,8,0.00313829825,0.00317691908069338,8,0.00225,0.000707106781186548,8
"109",2018-01-11,2018-03-08,"WS36","5","A",4,0.0165961944314155,0.00136799231384774,0.000683996156923872,0.00217678104243063,4,0.0102759442344616,0.000586698275253672,0.000293349137626836,0.000933567879198687,4,0.00632025019695384,0.00115716278981344,0.00057858139490672,0.00184130422252678,4,0.00341560944798892,0.000657033376430837,0.000328516688215419,0.0010454867206352,7.41097938264222,2.49583581849904,57,56.3318916501754,59.2977205717263,57,0.00275,0.00128173988892331,8,0.020625,0.0155097895352765,8,0.003248460125,0.00353688918021147,8,0.023375,0.0159547350786082,8
"110",2018-01-11,2018-03-08,"WS36","5","R",4,0.00512773491349621,0.00144435902682845,0.000722179513414227,0.00229829752421669,3,0.00250429205294728,0.000897015045461527,0.000517891877964357,0.00222830890243842,3,0.00308779364846119,0.000459682977104615,0.000265398090573238,0.00114191581887524,3,0.00175217008592844,0.000227551059276975,0.000131376665327946,0.000565268167698668,7.41097938264222,2.49583581849904,57,56.3318916501754,59.2977205717263,57,0.00275,0.00128173988892331,8,0.020625,0.0155097895352765,8,0.003248460125,0.00353688918021147,8,0.023375,0.0159547350786082,8
"111",2018-02-08,2018-04-06,"WS02","6","A",4,0.0193131130420484,0.00531041536983671,0.00265520768491836,0.00845005588662933,4,0.0133391647586,0.0011906674920736,0.000595333746036802,0.00189461768048553,4,0.0059739482834484,0.00570099410005915,0.00285049705002957,0.00907155380508872,4,0.00325725619304264,0.00326525421672373,0.00163262710836186,0.00519574810891224,11.0802756528717,1.74196608002726,58,5.79942528756897,4.88698664033427,58,0.005,0.002,8,0.00224868725,0.000705523463769329,8,0.009835107125,0.00251413288012964,8,0.00724868725,0.00212291428753372,8
"112",2018-02-08,2018-04-06,"WS02","6","R",4,0.0134200706073004,0.0123810223922698,0.00619051119613492,0.019700969483957,4,0.00356609489111422,0.000831782840231371,0.000415891420115685,0.00132355211334636,4,0.00985397571618618,0.0129418608266301,0.00647093041331505,0.0205933885856025,4,0.0064390677267129,0.00905375612326776,0.00452687806163388,0.0144065463617166,11.0802756528717,1.74196608002726,58,5.79942528756897,4.88698664033427,58,0.005,0.002,8,0.00224868725,0.000705523463769329,8,0.009835107125,0.00251413288012964,8,0.00724868725,0.00212291428753372,8
"113",2018-02-08,2018-04-06,"WS06","6","A",4,0.020831338861787,0.00951522442820834,0.00475761221410417,0.0151408454127485,4,0.0117269075529139,0.00150436187201257,0.000752180936006284,0.00239377544069804,4,0.00910443130887302,0.00951172723019332,0.00475586361509666,0.0151352805902976,4,0.0051750700548878,0.00574878332475954,0.00287439166237977,0.00914759712587879,9.61132960964012,2.70333849245153,58,4.13173491377586,3.3699269190637,58,0.002375,0.000744023809142845,8,0.233590815625,0.0185518764309077,8,0.002002544375,3.95914362743745e-05,8,0.235965815625,0.0187924068632735,8
"114",2018-02-08,2018-04-06,"WS06","6","R",4,0.00274852407532652,0.00120402668815148,0.000602013344075742,0.00191587514258533,4,0.00376600934827897,0.000380515723722579,0.00019025786186129,0.000605485429531639,4,-0.00101748527295244,0.0011979327918297,0.000598966395914852,0.00190617839366832,4,-0.000428481479093715,0.000464600840734809,0.000232300420367404,0.000739283614514098,9.61132960964012,2.70333849245153,58,4.13173491377586,3.3699269190637,58,0.002375,0.000744023809142845,8,0.233590815625,0.0185518764309077,8,0.002002544375,3.95914362743745e-05,8,0.235965815625,0.0187924068632735,8
"115",2018-02-08,2018-04-06,"WS07","6","A",4,Inf,NA,NA,NA,4,0.0142779536101999,0.000582200255706055,0.000291100127853028,0.000926410526353483,4,Inf,NA,NA,NA,3,0.0288939474378601,0.022953810649371,0.0132523887573421,0.0570204266624789,10.6510743091376,1.9699439453076,58,29.6439914587931,17.0823782690737,58,0.00275,0.000886405260427918,8,0.057858487375,0.00648145307881239,8,0.002023811,4.62714474348305e-05,8,0.060608487375,0.00625102267735821,8
"116",2018-02-08,2018-04-06,"WS07","6","R",3,0.0189053719581579,0.0130332082011757,0.00752472626335324,0.0323762839976343,4,0.00495439715209405,0.00105310055410281,0.000526550277051407,0.00167571798374836,3,0.0136511865187126,0.0130213904608901,0.00751790328781814,0.0323469271033232,3,0.00853266753917073,0.00869542535261309,0.00502030616804946,0.0216006340381361,10.6510743091376,1.9699439453076,58,29.6439914587931,17.0823782690737,58,0.00275,0.000886405260427918,8,0.057858487375,0.00648145307881239,8,0.002023811,4.62714474348305e-05,8,0.060608487375,0.00625102267735821,8
"117",2018-02-08,2018-04-06,"WS08","6","R",3,0.00841194929644179,0.00132977730289275,0.000767747283787382,0.00330334994634552,4,0.00492736158035264,0.000790684797205811,0.000395342398602906,0.00125815595575582,3,0.00318635993719737,0.00159891289822136,0.000923132792198867,0.0039719198282757,3,0.00173787652822097,0.000924477002210584,0.000533747046085899,0.00229652818483721,9.81687530869928,2.35987941900293,60,522.486350575862,415.190212262384,58,0.003,0.00160356745147455,8,0.00701128325,0.00267280295508323,8,0.002007973125,5.10851165533354e-05,8,0.01001128325,0.00361832766140286,8
"118",2018-02-08,2018-04-06,"WS08","6","A",3,0.0275134046627368,0.00709363953648912,0.00409551469592617,0.0176215774861558,4,0.016024804626777,0.00153442404650515,0.000767212023252575,0.0024416110687694,3,0.0122506418391087,0.00696999563119166,0.00402412885391902,0.0173144289981783,3,0.0067956971508564,0.00406872985399109,0.00234908227646163,0.0101072852692237,9.81687530869928,2.35987941900293,60,522.486350575862,415.190212262384,58,0.003,0.00160356745147455,8,0.00701128325,0.00267280295508323,8,0.002007973125,5.10851165533354e-05,8,0.01001128325,0.00361832766140286,8
"119",2018-02-08,2018-04-06,"WS13","6","A",4,0.015327863851982,0.00384399488769298,0.00192199744384649,0.00611665366393399,4,0.0112456965287849,0.00140313651040337,0.000701568255201684,0.00223270330167094,4,0.00408216732319712,0.00307699509574588,0.00153849754787294,0.00489618583691628,4,0.00217327479621465,0.00169694464757024,0.000848472323785119,0.00270021761196543,9.97728008791234,2.18345661157803,58,8.6292145592931,6.72545523636628,58,0.002875,0.0011259916264596,8,0.00166313175,0.000558725104916989,8,0.001941422625,6.66355984074953e-05,8,0.00453813175,0.00101180628439945,8
"120",2018-02-08,2018-04-06,"WS13","6","R",4,0.00261198006333161,0.000930064178470927,0.000465032089235464,0.00147993965422577,4,0.00279679799451882,0.00023742282582098,0.00011871141291049,0.000377792697411998,4,-0.000184817931187214,0.000940673977704481,0.000470336988852241,0.00149682221241108,4,-7.19144713528432e-05,0.000475257102068727,0.000237628551034363,0.000756240104269231,9.97728008791234,2.18345661157803,58,8.6292145592931,6.72545523636628,58,0.002875,0.0011259916264596,8,0.00166313175,0.000558725104916989,8,0.001941422625,6.66355984074953e-05,8,0.00453813175,0.00101180628439945,8
"121",2018-02-08,2018-04-06,"WS14","6","A",4,0.0230507976706648,0.00579287325418818,0.00289643662709409,0.009217754042384,4,0.0157114167375393,0.00657434383131768,0.00328717191565884,0.0104612481178208,4,0.00733938093312545,0.00628054388784998,0.00314027194392499,0.00999374684553017,4,0.00404182007896401,0.00354151644081858,0.00177075822040929,0.0056353429560923,9.66584288929454,2.38802826689894,58,35.437625717931,26.105695235629,58,0.002375,0.000916125381312904,8,0.003481491625,0.00104025974482529,8,0.00197506575,6.53394006591735e-05,8,0.005856491625,0.00145686388259791,8
"122",2018-02-08,2018-04-06,"WS14","6","R",4,0.00468625449225377,0.00127821111678817,0.000639105558394084,0.00203391912299753,4,0.00344332038411535,0.000589983181009113,0.000294991590504556,0.00093879489729099,4,0.00124293410813842,0.00167796204040498,0.000838981020202488,0.00267001204794656,4,0.00069444022653083,0.000869417822225693,0.000434708911112847,0.00138343776804498,9.66584288929454,2.38802826689894,58,35.437625717931,26.105695235629,58,0.002375,0.000916125381312904,8,0.003481491625,0.00104025974482529,8,0.00197506575,6.53394006591735e-05,8,0.005856491625,0.00145686388259791,8
"123",2018-02-08,2018-04-06,"WS18","6","A",4,0.0165956651368174,0.00490669893580012,0.00245334946790006,0.0078076529496883,4,0.01239503761034,0.00126419412510996,0.000632097062554982,0.00201161496130879,4,0.00420062752647744,0.00506489623194817,0.00253244811597408,0.00805938015000441,4,0.00229454983984549,0.00273716884214401,0.00136858442107201,0.00435544643430945,9.86164639341638,2.27333763268129,58,8.51913513755172,7.29657959200467,58,0.002125,0.0011259916264596,8,0.002772449875,0.00243234200267094,8,0.002016176375,6.2889925954429e-05,8,0.004897449875,0.00305806917551631,8
"124",2018-02-08,2018-04-06,"WS18","6","R",4,0.0035703970539023,0.00120130124037532,0.000600650620187662,0.00191153834698259,4,0.00358514025701681,0.000351789766745757,0.000175894883372879,0.000559776021708326,4,-1.474320311451e-05,0.00126597786685084,0.000632988933425422,0.00201445329246521,4,2.01243536651732e-05,0.000643809366056478,0.000321904683028239,0.00102444436915674,9.86164639341638,2.27333763268129,58,8.51913513755172,7.29657959200467,58,0.002125,0.0011259916264596,8,0.002772449875,0.00243234200267094,8,0.002016176375,6.2889925954429e-05,8,0.004897449875,0.00305806917551631,8
"125",2018-02-08,2018-04-06,"WS27","6","R",4,0.00392579451584079,0.00171926088028214,0.000859630440141072,0.00273572771813636,4,0.00353213506676005,0.000517042555015684,0.000258521277507842,0.000822730084442056,4,0.000393659449080739,0.00124703095330095,0.000623515476650474,0.00198430452495351,4,0.000224227606347301,0.00062930036067849,0.000314650180339245,0.00100135730387748,8.44457824966052,2.11668783422864,58,39.4712344341379,48.4079867049628,58,0.002125,0.00135620268186054,8,0.05638254925,0.0168805823021001,8,0.001975291,8.33015801359305e-05,8,0.05850754925,0.0164519539677807,8
"126",2018-02-08,2018-04-06,"WS27","6","A",4,0.0133965403506425,0.00243898056454077,0.00121949028227039,0.00388096234314078,4,0.0123817797338342,0.000732211535712537,0.000366105767856269,0.00116511194825724,4,0.00101476061680834,0.00309910214269749,0.00154955107134874,0.00493136308186222,4,0.000556463256859565,0.00163293243033844,0.000816466215169219,0.00259835988985425,8.44457824966052,2.11668783422864,58,39.4712344341379,48.4079867049628,58,0.002125,0.00135620268186054,8,0.05638254925,0.0168805823021001,8,0.001975291,8.33015801359305e-05,8,0.05850754925,0.0164519539677807,8
"127",2018-02-08,2018-04-06,"WS31","6","A",4,0.0120147849419668,0.00182209216174797,0.000911046080873985,0.00289935523402062,4,0.0113670097215082,0.00121852705328299,0.000609263526641494,0.00193894845930434,4,0.000647775220458607,0.00161513725923703,0.000807568629618514,0.00257004380159247,4,0.000339422874687341,0.000819431357556378,0.000409715678778189,0.00130389814814445,10.4966382625185,1.73537625362674,58,24.7385416672414,14.0944128775005,58,0.002125,0.000640869944461656,8,0.000178882875,0.000364460980906417,8,0.002006394125,8.58905080926334e-05,8,0.002303882875,0.000574354656017501,8
"128",2018-02-08,2018-04-06,"WS31","6","R",4,0.00198480424085335,0.000491281526506769,0.000245640763253384,0.000781738539442803,4,0.00253535597736193,0.000594393125211897,0.000297196562605948,0.000945812102608319,4,-0.000550551736508582,0.000602176400074197,0.000301088200037099,0.000958197029772586,4,-0.000255374521219095,0.000282318878866456,0.000141159439433228,0.000449232336480196,10.4966382625185,1.73537625362674,58,24.7385416672414,14.0944128775005,58,0.002125,0.000640869944461656,8,0.000178882875,0.000364460980906417,8,0.002006394125,8.58905080926334e-05,8,0.002303882875,0.000574354656017501,8
"129",2018-02-08,2018-04-06,"WS32","6","A",4,0.0181310949001571,0.00553206214009893,0.00276603107004946,0.00880274535917886,4,0.0116499324233692,0.000891314933215406,0.000445657466607703,0.00141828095802778,4,0.00648116247678788,0.00562848270038328,0.00281424135019164,0.00895617198709402,4,0.00356025963087348,0.00327625339804837,0.00163812669902419,0.00521325026089612,9.90992844930615,1.88859286096504,58,34.0771591637931,19.0047439063339,58,0.002125,0.00083452296039628,8,0.000585116625,0.000496383784654845,8,0.001995688125,6.24461090757177e-05,8,0.002710116625,0.00107355742288883,8
"130",2018-02-08,2018-04-06,"WS32","6","R",4,0.00209079937769793,0.000334872583864394,0.000167436291932197,0.000532857008630024,4,0.00271911942718184,0.00017004638719964,8.50231935998198e-05,0.000270581748335168,4,-0.00062832004948391,0.000442969538342842,0.000221484769171421,0.000704863385326204,4,-0.000294710144212453,0.000202830640430824,0.000101415320215412,0.000322748811118703,9.90992844930615,1.88859286096504,58,34.0771591637931,19.0047439063339,58,0.002125,0.00083452296039628,8,0.000585116625,0.000496383784654845,8,0.001995688125,6.24461090757177e-05,8,0.002710116625,0.00107355742288883,8
"131",2018-02-08,2018-04-06,"WS36","6","A",4,0.0216421670883492,0.00312022525878047,0.00156011262939023,0.0049649746732294,4,0.0135142316036385,0.000669016489442055,0.000334508244721027,0.00106455452749937,4,0.00812793548471064,0.0029538885325291,0.00147694426626455,0.00470029582328357,4,0.00440172823016766,0.00167527825627809,0.000837639128139044,0.00266574154850717,9.52001653253654,1.90573704034999,58,50.2358536874138,59.2401870114011,58,0.00189727275,0.00097034321777573,8,0.009648952875,0.00416762746316968,8,0.001969922875,4.33542281096336e-05,8,0.011546225625,0.00383048479346511,8
"132",2018-02-08,2018-04-06,"WS36","6","R",4,0.0043168508973795,0.000695868270671428,0.000347934135335714,0.00110728170348123,4,0.00354585025817905,0.000317847103636164,0.000158923551818082,0.000505765670306018,4,0.000771000639200451,0.000449846570158903,0.000224923285079452,0.000715806277573375,4,0.000400284649911652,0.000237889179118222,0.000118944589559111,0.000378534769575881,9.52001653253654,1.90573704034999,58,50.2358536874138,59.2401870114011,58,0.00189727275,0.00097034321777573,8,0.009648952875,0.00416762746316968,8,0.001969922875,4.33542281096336e-05,8,0.011546225625,0.00383048479346511,8
"133",2018-03-08,2018-05-09,"WS02","7","A",4,0.0261685850359534,0.0100613737955483,0.00503068689777415,0.0160098909308605,4,0.0129243403627321,0.00238272121388618,0.00119136060694309,0.00379144116182659,4,0.0132442446732213,0.00801520886811043,0.00400760443405522,0.0127539859241976,4,0.00746161122705816,0.00469299858442426,0.00234649929221213,0.00746760800285133,11.4668651548019,1.65382896764126,63,4.32535273373016,1.01857123766775,63,0.005,0.00187082869338697,9,0.00293219222222222,0.000889974131741308,9,0.011212125,0.00525870278953161,9,0.00793219222222222,0.00190178986882586,9
"134",2018-03-08,2018-05-09,"WS02","7","R",4,0.00583553269555841,0.00281481385624033,0.00140740692812017,0.00447899697842671,4,0.003136997153019,0.000560058676020046,0.000280029338010023,0.000891178332121041,4,0.00269853554253941,0.00326443239240111,0.00163221619620056,0.00519444040302269,4,0.00159647068566997,0.00196883164980977,0.000984415824904884,0.00313285050483136,11.4668651548019,1.65382896764126,63,4.32535273373016,1.01857123766775,63,0.005,0.00187082869338697,9,0.00293219222222222,0.000889974131741308,9,0.011212125,0.00525870278953161,9,0.00793219222222222,0.00190178986882586,9
"135",2018-03-08,2018-05-09,"WS06","7","A",4,0.0226777728554324,0.00658680893650607,0.00329340446825304,0.0104810828817967,4,0.0109831261568915,0.000946330027804256,0.000473165013902128,0.00150582225028234,4,0.0116946466985409,0.00707065068963245,0.00353532534481622,0.0112509830815862,4,0.00667733354422208,0.00417162862472366,0.00208581431236183,0.00663799205188379,10.44979352951,2.72463365494709,63,2.77256944446032,0.517446819607979,63,0.003,0.00206155281280883,9,0.222694942222222,0.0173655611512738,9,0.00198705455555556,7.54347276741806e-05,9,0.225694942222222,0.0167962661653902,9
"136",2018-03-08,2018-05-09,"WS06","7","R",4,0.00469659222861637,0.0016688997247773,0.000834449862388648,0.00265559188150325,4,0.00318362972893999,0.000411868216275184,0.000205934108137592,0.000655374241574376,4,0.00151296249967638,0.00162307634126359,0.000811538170631794,0.00258267665272385,4,0.000838003552566623,0.00087083939763639,0.000435419698818195,0.00138569981175171,10.44979352951,2.72463365494709,63,2.77256944446032,0.517446819607979,63,0.003,0.00206155281280883,9,0.222694942222222,0.0173655611512738,9,0.00198705455555556,7.54347276741806e-05,9,0.225694942222222,0.0167962661653902,9
"137",2018-03-08,2018-05-09,"WS07","7","A",4,0.0503808250032615,0.0158198860015491,0.00790994300077455,0.0251729688778197,4,0.0123916233154131,0.000737330891203891,0.000368665445601945,0.00117325798524168,4,0.0379892016878483,0.0165347557287302,0.00826737786436508,0.026310486138833,4,0.0235357337137943,0.0111107415018442,0.0055553707509221,0.0176796691207532,11.0952782330156,1.91310195522179,63,24.0984953704762,5.10639106527699,63,0.00344444444444444,0.00235112266327765,9,0.0631524946666667,0.0064878013571578,9,0.002004945,4.78499658568321e-05,9,0.0665969391111111,0.00743472000555835,9
"138",2018-03-08,2018-05-09,"WS07","7","R",4,0.00981744563310081,0.00260155457461415,0.00130077728730708,0.00413965387198737,4,0.00462540529329408,0.000893379720413051,0.000446689860206526,0.00142156649522195,4,0.00519204033980672,0.00178645039012924,0.000893225195064622,0.00284264122181973,4,0.00292263223339585,0.00104785346567572,0.000523926732837861,0.00166736869515921,11.0952782330156,1.91310195522179,63,24.0984953704762,5.10639106527699,63,0.00344444444444444,0.00235112266327765,9,0.0631524946666667,0.0064878013571578,9,0.002004945,4.78499658568321e-05,9,0.0665969391111111,0.00743472000555835,9
"139",2018-03-08,2018-05-09,"WS08","7","R",4,0.00850177326610109,0.00331394548753809,0.00165697274376905,0.00527322678636361,4,0.00496798965559085,0.000226377593210745,0.000113188796605373,0.000360217267556277,4,0.00353378361051025,0.00314970071033234,0.00157485035516617,0.00501187669417331,4,0.00196931385560905,0.00186895216119604,0.00093447608059802,0.00297391995007517,10.3945254164745,2.27807646938272,65,393.193048204762,179.029930847624,63,0.00222222222222222,0.000833333333333333,9,0.00998421488888889,0.00486148493891886,9,0.00197167377777778,9.89484892655994e-05,9,0.0122064371111111,0.00532320406910489,9
"140",2018-03-08,2018-05-09,"WS08","7","A",3,0.02772792834826,0.00484945577533616,0.00279983459731352,0.012046715972978,4,0.0148353109207567,0.00306311218002595,0.00153155609001298,0.00487409501999656,3,0.0140411999143831,0.00354501330920985,0.00204671438835311,0.00880630125006501,3,0.00786051344774324,0.00211141631954574,0.0012190267804611,0.00524504890458865,10.3945254164745,2.27807646938272,65,393.193048204762,179.029930847624,63,0.00222222222222222,0.000833333333333333,9,0.00998421488888889,0.00486148493891886,9,0.00197167377777778,9.89484892655994e-05,9,0.0122064371111111,0.00532320406910489,9
"141",2018-03-08,2018-05-09,"WS13","7","A",4,0.0161023038181127,0.00398224538902019,0.00199112269451009,0.00633664106251019,4,0.0107568214989948,0.000884300714052152,0.000442150357026076,0.00140711977009751,4,0.00534548231911786,0.0043328670741169,0.00216643353705845,0.00689455840565437,4,0.00291508025392115,0.0024993241699929,0.00124966208499645,0.00397698248525008,10.641837885168,2.12059200852289,63,6.24429747211111,1.18431495757912,63,0.00222222222222222,0.000666666666666667,9,0.00209662833333333,0.000457311663138772,9,0.00193072388888889,5.58627232361717e-05,9,0.00431885055555556,0.000592393015675006,9
